ProbeTemp,Time
135.74,1191
135.74,1192
136.72,1193
136.72,1194
136.72,1195
135.74,1196
136.72,1197
136.72,1198
137.7,1199
136.72,1200
136.72,1201
136.72,1202
136.72,1203
136.72,1204
137.7,1205
137.7,1206
139.65,1207
137.7,1208
138.67,1209
137.7,1210
139.65,1211
138.67,1212
138.67,1213
138.67,1214
138.67,1215
140.63,1216
139.65,1217
139.65,1218
138.67,1219
138.67,1220
137.7,1221
136.72,1222
138.67,1223
137.7,1224
137.7,1225
136.72,1226
135.74,1227
136.72,1228
136.72,1229
136.72,1230
136.72,1231
135.74,1232
136.72,1233
138.67,1234
136.72,1235
137.7,1236
136.72,1237
136.72,1238
138.67,1239
136.72,1240
136.72,1241
137.7,1242
136.72,1243
137.7,1244
136.72,1245
137.7,1246
136.72,1247
136.72,1248
136.72,1249
137.7,1250
137.7,1251
139.65,1252
137.7,1253
137.7,1254
137.7,1255
137.7,1256
137.7,1257
137.7,1258
138.67,1259
138.67,1260
140.63,1261
138.67,1262
138.67,1263
139.65,1264
139.65,1265
138.67,1266
139.65,1267
140.63,1268
141.6,1269
140.63,1270
140.63,1271
140.63,1272
140.63,1273
140.63,1274
141.6,1275
141.6,1276
141.6,1277
141.6,1278
141.6,1279
141.6,1280
141.6,1281
141.6,1282
141.6,1283
141.6,1284
141.6,1285
141.6,1286
140.63,1287
140.63,1288
141.6,1289
141.6,1290
140.63,1291
140.63,1292
140.63,1293
140.63,1294
139.65,1295
140.63,1296
139.65,1297
138.67,1298
137.7,1299
137.7,1300
139.65,1301
137.7,1302
137.7,1303
137.7,1304
138.67,1305
137.7,1306
136.72,1307
135.74,1308
135.74,1309
135.74,1310
135.74,1311
135.74,1312
135.74,1313
135.74,1314
135.74,1315
135.74,1316
135.74,1317
135.74,1318
134.77,1319
135.74,1320
137.7,1321
137.7,1322
137.7,1323
137.7,1324
137.7,1325
136.72,1326
137.7,1327
136.72,1328
138.67,1329
137.7,1330
138.67,1331
138.67,1332
138.67,1333
138.67,1334
137.7,1335
138.67,1336
138.67,1337
139.65,1338
139.65,1339
139.65,1340
139.65,1341
139.65,1342
139.65,1343
139.65,1344
140.63,1345
140.63,1346
140.63,1347
141.6,1348
140.63,1349
141.6,1350
141.6,1351
140.63,1352
141.6,1353
141.6,1354
141.6,1355
141.6,1356
141.6,1357
142.58,1358
141.6,1359
142.58,1360
142.58,1361
141.6,1362
142.58,1363
141.6,1364
141.6,1365
141.6,1366
140.63,1367
141.6,1368
142.58,1369
140.63,1370
140.63,1371
140.63,1372
139.65,1373
140.63,1374
139.65,1375
138.67,1376
138.67,1377
138.67,1378
138.67,1379
137.7,1380
137.7,1381
137.7,1382
136.72,1383
136.72,1384
135.74,1385
136.72,1386
135.74,1387
135.74,1388
135.74,1389
135.74,1390
135.74,1391
135.74,1392
135.74,1393
135.74,1394
135.74,1395
136.72,1396
135.74,1397
135.74,1398
135.74,1399
137.7,1400
136.72,1401
137.7,1402
136.72,1403
136.72,1404
137.7,1405
137.7,1406
138.67,1407
137.7,1408
138.67,1409
137.7,1410
137.7,1411
137.7,1412
140.63,1413
139.65,1414
139.65,1415
141.6,1416
139.65,1417
139.65,1418
140.63,1419
139.65,1420
139.65,1421
140.63,1422
139.65,1423
140.63,1424
140.63,1425
140.63,1426
139.65,1427
140.63,1428
139.65,1429
139.65,1430
138.67,1431
138.67,1432
139.65,1433
140.63,1434
137.7,1435
137.7,1436
137.7,1437
137.7,1438
137.7,1439
136.72,1440
135.74,1441
136.72,1442
135.74,1443
135.74,1444
135.74,1445
135.74,1446
135.74,1447
135.74,1448
136.72,1449
135.74,1450
136.72,1451
136.72,1452
137.7,1453
136.72,1454
136.72,1455
137.7,1456
136.72,1457
137.7,1458
137.7,1459
137.7,1460
138.67,1461
138.67,1462
138.67,1463
137.7,1464
138.67,1465
139.65,1466
138.67,1467
138.67,1468
138.67,1469
138.67,1470
139.65,1471
138.67,1472
138.67,1473
138.67,1474
138.67,1475
139.65,1476
140.63,1477
137.7,1478
137.7,1479
138.67,1480
137.7,1481
137.7,1482
137.7,1483
137.7,1484
136.72,1485
136.72,1486
136.72,1487
136.72,1488
135.74,1489
136.72,1490
134.77,1491
135.74,1492
134.77,1493
134.77,1494
135.74,1495
135.74,1496
135.74,1497
136.72,1498
135.74,1499
136.72,1500
136.72,1501
136.72,1502
136.72,1503
136.72,1504
135.74,1505
136.72,1506
136.72,1507
136.72,1508
135.74,1509
136.72,1510
137.7,1511
137.7,1512
137.7,1513
137.7,1514
137.7,1515
138.67,1516
138.67,1517
138.67,1518
138.67,1519
138.67,1520
139.65,1521
139.65,1522
139.65,1523
139.65,1524
139.65,1525
139.65,1526
139.65,1527
140.63,1528
140.63,1529
139.65,1530
140.63,1531
137.7,1532
138.67,1533
138.67,1534
137.7,1535
137.7,1536
137.7,1537
136.72,1538
136.72,1539
136.72,1540
136.72,1541
136.72,1542
135.74,1543
136.72,1544
135.74,1545
135.74,1546
135.74,1547
135.74,1548
137.7,1549
137.7,1550
138.67,1551
136.72,1552
137.7,1553
137.7,1554
137.7,1555
138.67,1556
137.7,1557
137.7,1558
136.72,1559
137.7,1560
138.67,1561
137.7,1562
138.67,1563
138.67,1564
138.67,1565
139.65,1566
138.67,1567
139.65,1568
139.65,1569
138.67,1570
139.65,1571
139.65,1572
139.65,1573
139.65,1574
140.63,1575
140.63,1576
140.63,1577
140.63,1578
140.63,1579
140.63,1580
140.63,1581
140.63,1582
140.63,1583
141.6,1584
142.58,1585
141.6,1586
141.6,1587
141.6,1588
141.6,1589
141.6,1590
141.6,1591
142.58,1592
141.6,1593
141.6,1594
142.58,1595
141.6,1596
140.63,1597
140.63,1598
140.63,1599
141.6,1600
139.65,1601
139.65,1602
139.65,1603
138.67,1604
138.67,1605
137.7,1606
137.7,1607
137.7,1608
137.7,1609
136.72,1610
136.72,1611
135.74,1612
135.74,1613
135.74,1614
135.74,1615
135.74,1616
133.79,1617
134.77,1618
134.77,1619
135.74,1620
135.74,1621
136.72,1622
135.74,1623
135.74,1624
135.74,1625
135.74,1626
136.72,1627
136.72,1628
138.67,1629
136.72,1630
136.72,1631
136.72,1632
137.7,1633
137.7,1634
137.7,1635
137.7,1636
138.67,1637
138.67,1638
138.67,1639
138.67,1640
138.67,1641
138.67,1642
139.65,1643
139.65,1644
139.65,1645
140.63,1646
140.63,1647
140.63,1648
140.63,1649
140.63,1650
140.63,1651
140.63,1652
141.6,1653
140.63,1654
140.63,1655
140.63,1656
141.6,1657
141.6,1658
141.6,1659
141.6,1660
143.55,1661
142.58,1662
142.58,1663
142.58,1664
142.58,1665
141.6,1666
142.58,1667
141.6,1668
141.6,1669
141.6,1670
142.58,1671
140.63,1672
141.6,1673
140.63,1674
140.63,1675
140.63,1676
140.63,1677
140.63,1678
140.63,1679
138.67,1680
137.7,1681
137.7,1682
137.7,1683
138.67,1684
137.7,1685
138.67,1686
135.74,1687
135.74,1688
136.72,1689
134.77,1690
135.74,1691
134.77,1692
135.74,1693
135.74,1694
135.74,1695
135.74,1696
134.77,1697
134.77,1698
134.77,1699
134.77,1700
135.74,1701
135.74,1702
136.72,1703
137.7,1704
135.74,1705
137.7,1706
136.72,1707
137.7,1708
137.7,1709
136.72,1710
138.67,1711
137.7,1712
138.67,1713
138.67,1714
138.67,1715
138.67,1716
138.67,1717
138.67,1718
138.67,1719
139.65,1720
139.65,1721
139.65,1722
140.63,1723
139.65,1724
139.65,1725
140.63,1726
140.63,1727
140.63,1728
140.63,1729
141.6,1730
141.6,1731
142.58,1732
141.6,1733
141.6,1734
141.6,1735
141.6,1736
141.6,1737
141.6,1738
141.6,1739
141.6,1740
141.6,1741
142.58,1742
140.63,1743
142.58,1744
139.65,1745
139.65,1746
137.7,1747
139.65,1748
138.67,1749
137.7,1750
137.7,1751
137.7,1752
136.72,1753
137.7,1754
136.72,1755
136.72,1756
136.72,1757
134.77,1758
136.72,1759
135.74,1760
136.72,1761
136.72,1762
136.72,1763
134.77,1764
136.72,1765
137.7,1766
135.74,1767
135.74,1768
136.72,1769
135.74,1770
136.72,1771
137.7,1772
136.72,1773
136.72,1774
136.72,1775
136.72,1776
137.7,1777
136.72,1778
138.67,1779
137.7,1780
137.7,1781
137.7,1782
137.7,1783
137.7,1784
138.67,1785
139.65,1786
140.63,1787
138.67,1788
139.65,1789
139.65,1790
138.67,1791
138.67,1792
140.63,1793
140.63,1794
140.63,1795
139.65,1796
140.63,1797
141.6,1798
142.58,1799
142.58,1800
140.63,1801
141.6,1802
141.6,1803
140.63,1804
140.63,1805
140.63,1806
140.63,1807
139.65,1808
139.65,1809
139.65,1810
139.65,1811
140.63,1812
139.65,1813
138.67,1814
138.67,1815
138.67,1816
137.7,1817
137.7,1818
137.7,1819
137.7,1820
135.74,1821
136.72,1822
135.74,1823
136.72,1824
135.74,1825
135.74,1826
134.77,1827
136.72,1828
135.74,1829
136.72,1830
135.74,1831
135.74,1832
136.72,1833
136.72,1834
136.72,1835
135.74,1836
136.72,1837
136.72,1838
136.72,1839
136.72,1840
136.72,1841
137.7,1842
136.72,1843
137.7,1844
137.7,1845
137.7,1846
137.7,1847
137.7,1848
138.67,1849
139.65,1850
138.67,1851
140.63,1852
138.67,1853
139.65,1854
139.65,1855
139.65,1856
139.65,1857
140.63,1858
140.63,1859
139.65,1860
140.63,1861
140.63,1862
139.65,1863
142.58,1864
139.65,1865
140.63,1866
139.65,1867
141.6,1868
140.63,1869
142.58,1870
142.58,1871
142.58,1872
141.6,1873
139.65,1874
141.6,1875
140.63,1876
138.67,1877
139.65,1878
140.63,1879
139.65,1880
138.67,1881
137.7,1882
137.7,1883
138.67,1884
136.72,1885
136.72,1886
136.72,1887
136.72,1888
134.77,1889
135.74,1890
135.74,1891
135.74,1892
135.74,1893
135.74,1894
135.74,1895
135.74,1896
136.72,1897
136.72,1898
137.7,1899
136.72,1900
136.72,1901
137.7,1902
137.7,1903
137.7,1904
137.7,1905
138.67,1906
138.67,1907
137.7,1908
136.72,1909
138.67,1910
138.67,1911
137.7,1912
139.65,1913
138.67,1914
138.67,1915
138.67,1916
139.65,1917
139.65,1918
139.65,1919
139.65,1920
140.63,1921
140.63,1922
140.63,1923
139.65,1924
140.63,1925
140.63,1926
141.6,1927
140.63,1928
139.65,1929
140.63,1930
141.6,1931
141.6,1932
140.63,1933
141.6,1934
141.6,1935
142.58,1936
140.63,1937
141.6,1938
141.6,1939
140.63,1940
141.6,1941
141.6,1942
142.58,1943
142.58,1944
142.58,1945
142.58,1946
140.63,1947
140.63,1948
140.63,1949
140.63,1950
139.65,1951
139.65,1952
138.67,1953
138.67,1954
138.67,1955
137.7,1956
138.67,1957
137.7,1958
137.7,1959
137.7,1960
135.74,1961
136.72,1962
135.74,1963
136.72,1964
136.72,1965
136.72,1966
136.72,1967
135.74,1968
134.77,1969
134.77,1970
135.74,1971
134.77,1972
135.74,1973
135.74,1974
135.74,1975
135.74,1976
135.74,1977
136.72,1978
136.72,1979
137.7,1980
136.72,1981
138.67,1982
137.7,1983
137.7,1984
137.7,1985
137.7,1986
137.7,1987
138.67,1988
137.7,1989
138.67,1990
138.67,1991
138.67,1992
138.67,1993
139.65,1994
139.65,1995
139.65,1996
139.65,1997
140.63,1998
139.65,1999
140.63,2000
140.63,2001
140.63,2002
140.63,2003
140.63,2004
141.6,2005
142.58,2006
140.63,2007
141.6,2008
140.63,2009
140.63,2010
140.63,2011
140.63,2012
141.6,2013
141.6,2014
140.63,2015
139.65,2016
140.63,2017
139.65,2018
138.67,2019
139.65,2020
139.65,2021
138.67,2022
137.7,2023
137.7,2024
137.7,2025
137.7,2026
137.7,2027
137.7,2028
135.74,2029
134.77,2030
135.74,2031
136.72,2032
134.77,2033
134.77,2034
134.77,2035
135.74,2036
135.74,2037
136.72,2038
134.77,2039
135.74,2040
135.74,2041
135.74,2042
135.74,2043
135.74,2044
135.74,2045
135.74,2046
136.72,2047
136.72,2048
136.72,2049
135.74,2050
136.72,2051
136.72,2052
136.72,2053
138.67,2054
136.72,2055
137.7,2056
137.7,2057
137.7,2058
137.7,2059
137.7,2060
138.67,2061
138.67,2062
139.65,2063
140.63,2064
139.65,2065
138.67,2066
138.67,2067
140.63,2068
139.65,2069
139.65,2070
140.63,2071
140.63,2072
140.63,2073
140.63,2074
139.65,2075
141.6,2076
142.58,2077
140.63,2078
142.58,2079
140.63,2080
141.6,2081
142.58,2082
141.6,2083
140.63,2084
140.63,2085
140.63,2086
140.63,2087
140.63,2088
139.65,2089
139.65,2090
139.65,2091
138.67,2092
137.7,2093
138.67,2094
138.67,2095
138.67,2096
136.72,2097
136.72,2098
136.72,2099
137.7,2100
135.74,2101
135.74,2102
136.72,2103
135.74,2104
134.77,2105
136.72,2106
136.72,2107
136.72,2108
137.7,2109
136.72,2110
136.72,2111
136.72,2112
136.72,2113
136.72,2114
137.7,2115
136.72,2116
136.72,2117
136.72,2118
136.72,2119
136.72,2120
137.7,2121
138.67,2122
137.7,2123
137.7,2124
137.7,2125
137.7,2126
137.7,2127
138.67,2128
137.7,2129
138.67,2130
138.67,2131
138.67,2132
139.65,2133
139.65,2134
139.65,2135
139.65,2136
139.65,2137
139.65,2138
140.63,2139
139.65,2140
139.65,2141
139.65,2142
140.63,2143
140.63,2144
139.65,2145
140.63,2146
140.63,2147
140.63,2148
141.6,2149
140.63,2150
140.63,2151
140.63,2152
138.67,2153
139.65,2154
140.63,2155
138.67,2156
137.7,2157
137.7,2158
137.7,2159
137.7,2160
137.7,2161
137.7,2162
136.72,2163
136.72,2164
136.72,2165
135.74,2166
136.72,2167
135.74,2168
135.74,2169
135.74,2170
135.74,2171
135.74,2172
135.74,2173
136.72,2174
136.72,2175
135.74,2176
136.72,2177
136.72,2178
136.72,2179
137.7,2180
137.7,2181
137.7,2182
137.7,2183
139.65,2184
138.67,2185
140.63,2186
138.67,2187
138.67,2188
138.67,2189
138.67,2190
139.65,2191
139.65,2192
138.67,2193
140.63,2194
139.65,2195
140.63,2196
140.63,2197
140.63,2198
140.63,2199
140.63,2200
140.63,2201
140.63,2202
141.6,2203
142.58,2204
141.6,2205
143.55,2206
140.63,2207
141.6,2208
141.6,2209
142.58,2210
141.6,2211
141.6,2212
140.63,2213
140.63,2214
140.63,2215
139.65,2216
139.65,2217
139.65,2218
139.65,2219
138.67,2220
138.67,2221
137.7,2222
137.7,2223
137.7,2224
137.7,2225
137.7,2226
137.7,2227
137.7,2228
137.7,2229
137.7,2230
137.7,2231
136.72,2232
135.74,2233
135.74,2234
135.74,2235
135.74,2236
135.74,2237
135.74,2238
135.74,2239
135.74,2240
135.74,2241
137.7,2242
135.74,2243
137.7,2244
135.74,2245
137.7,2246
136.72,2247
138.67,2248
138.67,2249
138.67,2250
137.7,2251
137.7,2252
137.7,2253
138.67,2254
137.7,2255
137.7,2256
138.67,2257
138.67,2258
138.67,2259
138.67,2260
138.67,2261
138.67,2262
139.65,2263
138.67,2264
138.67,2265
137.7,2266
137.7,2267
137.7,2268
138.67,2269
137.7,2270
136.72,2271
136.72,2272
136.72,2273
136.72,2274
136.72,2275
136.72,2276
136.72,2277
135.74,2278
136.72,2279
136.72,2280
136.72,2281
135.74,2282
135.74,2283
135.74,2284
137.7,2285
137.7,2286
136.72,2287
